Stop_ID,Stop_name,stop_lat,stop_lon,GEOID,County,trip_id,route_id,direction_,shape_id
404940,W HOUSTON ST/VARICK ST,40.728715999999999,-74.005506000000011,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
405350,COLUMBIA ST/HOUSTON ST,40.719623999999996,-73.978731999999994,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
405352,LEWIS ST/GRAND ST,40.714038000000002,-73.979844000000000,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
405361,E HOUSTON ST/CROSBY ST,40.725296999999998,-73.996086000000005,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
405372,GRAND ST/FDR DRIVE,40.713360999999999,-73.977793000000005,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
823252,LEWIS ST/Delancy (not used),40.715465000000002,-73.979119999999995,36061,New York County,MQ_C9-Weekday-SDon-139500_M9_119,M21,1,M210063
903079,SPRING ST/GREENWICH ST,40.725984999999994,-74.009415000000004,36061,New York County,,,,
400744,W 57 ST/7 AV,40.765735999999997,-73.980401999999998,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
400745,W 57 ST/BROADWAY,40.766517999999998,-73.982247999999998,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
400854,W 72 ST/BROADWAY,40.778765000000000,-73.982253000000000,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
402221,E 55 ST/1 AV,40.756997999999996,-73.963633999999999,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
402222,E 57 ST/1 AV,40.758561999999998,-73.963301000000001,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402223,E 57 ST/2 AV,40.759570000000004,-73.965679000000009,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402224,E 57 ST/3 AV,40.760521000000004,-73.967931000000007,36061,New York County,QV_C9-Weekday-SDon-050400_X68_1,X68,1,X680172
402228,W 57 ST/5 AV,40.763166999999996,-73.974327000000002,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402229,W 57 ST/AV OF THE AMERICAS,40.764577000000003,-73.977638999999996,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402233,W 57 ST/9 AV,40.768068000000000,-73.985901999999996,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
403076,WEST END AV/W 66 ST,40.776334000000006,-73.986857000000001,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
403608,WEST END AV/W 69 ST,40.777706000000002,-73.985853000000006,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
403617,E 57 ST/LEXINGTON AV,40.761183000000003,-73.969507999999990,36061,New York County,QV_C9-Weekday-SDon-050400_X68_1,X68,1,X680172
403986,W 57 ST/10 AV,40.769323000000000,-73.988953000000009,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
404037,SUTTON PLACE/E 55 ST,40.756196000000003,-73.961652999999998,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
404121,11 AV/W 57 ST,40.770565000000005,-73.991067999999999,36061,New York County,,,,
404266,SUTTON PL/E 58 ST,40.757808000000004,-73.960430000000002,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
404938,E 60 ST/YORK AV,40.759309999999999,-73.959463999999997,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
405353,WEST END AV/W 61 ST,40.772909999999996,-73.989366000000004,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
405468,WEST END AV/W 64 ST,40.774840000000005,-73.988050000000001,36061,New York County,MQ_C9-Weekday-SDon-147000_M57_15,M57,1,M570109
803117,E 57 ST/MADISON AV,40.762383000000000,-73.972425000000001,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
401916,YORK AV/E 91 ST,40.778846999999999,-73.945061999999993,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
401917,YORK AV/E 88 ST,40.776996999999994,-73.946433999999996,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402345,YORK AV/E 86 ST,40.775777000000005,-73.947318000000010,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402346,YORK AV/E 84 ST,40.774314000000004,-73.948385999999999,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402347,YORK AV/E 82 ST,40.773109000000005,-73.949262000000004,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402348,YORK AV/E 79 ST,40.771081000000002,-73.950753000000006,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402349,YORK AV/E 77 ST,40.769815000000001,-73.951644999999999,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402351,YORK AV/E 72 ST,40.766595000000002,-73.954010999999994,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
402355,YORK AV/E 64 ST,40.761551000000004,-73.957684000000000,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
403297,YORK AV/E 69 ST,40.765019000000002,-73.955170999999993,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
403726,YORK AV/E 74 ST,40.768033000000003,-73.952958999999993,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
403735,YORK AV/E 67 ST,40.763370999999999,-73.956366000000003,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
403987,11 AV/W 57 ST,40.770023999999999,-73.991693000000012,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
405003,E 92 ST/YORK AV,40.779755000000002,-73.944535000000002,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
405389,YORK AV/E 62 ST,40.760682000000003,-73.958309999999997,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
903074,W 54 ST/11 AV,40.768190999999995,-73.992544999999993,36061,New York County,OH_C9-Weekday-SDon-150100_M31_29,M31,1,M310168
401608,8 AV/BLEECKER ST,40.737378999999997,-74.004929000000004,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405285,11 AV/W 34 ST,40.755628999999999,-74.002185999999995,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405443,11 AV/W 54 ST,40.768229999999996,-73.993009999999998,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405444,11 AV/W 50 ST,40.765989000000005,-73.994643000000011,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405445,11 AV/ W 47 ST,40.764108000000000,-73.996011999999993,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405446,11 AV/W 44 ST,40.762000000000000,-73.997586999999996,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405447,11 AV/W 38 ST,40.758109000000005,-74.000379000000009,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405449,11 AV/W 29 ST,40.752572000000001,-74.004396000000000,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405450,11 AV/W 26 ST,40.750895000000000,-74.005642000000009,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
405451,11 AV/W 23 ST,40.748323999999997,-74.007568999999990,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
450222,W 18 ST / 10 AV,40.744323000000001,-74.005938000000000,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
803008,W 58 St/BROADWAY,40.767088000000001,-73.981842000000000,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
903063,8 AV/12 ST,40.737765000000003,-74.004512000000005,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
903207,11 AV/W 42 ST,40.760661999999996,-73.998536999999999,36061,New York County,MQ_C9-Weekday-SDon-111000_M12_6,M12,1,M120068
401239,8 AV/W 52 ST,40.763787999999998,-73.984867000000008,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
401445,AMSTERDAM AV/W 126 ST,40.814340000000001,-73.955492000000007,36061,New York County,KB_C9-Weekday-SDon-099600_M100_340,M100,0,M1000076
403103,BROADWAY/W 73 ST,40.779589000000001,-73.981517000000011,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403104,BROADWAY/W 75 ST,40.781300999999999,-73.981020999999998,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403106,BROADWAY/W 79 ST,40.784084000000000,-73.979582999999991,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403107,BROADWAY/W 82 ST,40.785994000000002,-73.978166999999999,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403108,BROADWAY/W 84 ST,40.787215000000003,-73.977214000000004,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403109,BROADWAY/W 86 ST,40.788533000000001,-73.976085999999995,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403110,BROADWAY/W 88 ST,40.789801000000004,-73.975114000000005,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403111,BROADWAY/W 91 ST,40.791668999999999,-73.973744999999994,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403112,BROADWAY/W 93 ST,40.792966999999997,-73.972806000000006,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403114,BROADWAY/W 99 ST,40.796723999999998,-73.970047999999991,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403115,BROADWAY/W 101 ST,40.798142999999996,-73.968924000000001,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403116,BROADWAY/W 103 ST,40.799320000000002,-73.968241000000006,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403118,BROADWAY/W 108 ST,40.803131999999998,-73.967241999999999,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
403119,BROADWAY/CATHEDRAL PY,40.804268999999998,-73.966350000000006,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
404846,8 AV/W 49 ST,40.761901999999999,-73.986238999999998,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
404872,8 AV/W 46 ST,40.759409999999995,-73.988051999999996,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
404919,8 AV/W 43 ST,40.758004000000000,-73.989093000000011,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
405248,BROADWAY/W 97 ST,40.795173999999996,-73.971197000000004,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
405374,W 41 ST/8 AV,40.756549000000000,-73.990122999999997,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
405393,8 AV/W  56 ST,40.766284000000006,-73.983071999999993,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
405394,BROADWAY/WEST 105 ST,40.801659000000001,-73.967647999999997,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
903089,AMSTERDAM AV/W 129 ST,40.814906000000001,-73.955044000000001,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
903209,Columbus Circle (does not stop),40.768163999999999,-73.981327000000007,36061,New York County,MV_C9-Weekday-SDon-142000_M11_37,M104,0,M1040089
401704,1 AV/E 57 ST,40.758828999999999,-73.962462000000002,36061,New York County,OH_C9-Weekday-SDon-145600_M15_53,M15,0,M150428
402205,W 57 ST/11 AV,40.770229999999998,-73.991333999999995,36061,New York County,MQ_C9-Weekday-SDon-103500_M12_1,M12,0,M120067
402214,E 57 ST/LEXINGTON AV,40.760727000000003,-73.968725000000006,36061,New York County,QV_C9-Weekday-SDon-117000_X68_9,X68,0,X680174
402215,E 57 ST/3 AV,40.759909999999998,-73.966804000000010,36061,New York County,QV_C9-Weekday-SDon-117000_X68_9,X68,0,X680174
402216,E 57 ST/2 AV,40.759085999999996,-73.964860000000002,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
403037,WEST END AV/W 69 ST,40.777467999999999,-73.986337000000006,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
403038,WEST END AV/W 66 ST,40.776179999999997,-73.987275999999994,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
403562,W 57 ST/8 AV,40.766591999999996,-73.982718999999989,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
403620,E 57 ST/MADISON AV,40.762046999999995,-73.971943000000010,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
403621,W 57 ST/AV OF THE AMERICAS,40.764060999999998,-73.976728000000008,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
403626,WEST END AV/W 59 ST,40.771409999999996,-73.990797000000001,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
403736,W 57 ST/7 AV,40.765563000000000,-73.980322000000001,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
403984,W 57 ST/9 AV,40.767696999999998,-73.985340000000008,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
403992,W 57 ST/10 AV,40.768865999999996,-73.988148999999993,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
404036,WEST END AV/W 61 ST,40.772990999999998,-73.989602000000005,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
404826,WEST END AV/W 64 ST,40.774490000000000,-73.988410000000002,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
405138,1 AV/E 60 ST,40.759751000000001,-73.961794999999995,36061,New York County,OH_C9-Weekday-SDon-145600_M15_53,M15,0,M150428
803095,W 57 ST/5 AV,40.763030999999998,-73.974302000000009,36061,New York County,OH_C9-Weekday-SDon-151500_M31_28,M31,0,M310167
903094,E 60 ST/YORK AV,40.759518999999997,-73.959889000000004,36061,New York County,MQ_C9-Weekday-SDon-142500_M57_15,M57,0,M570111
400948,7 AV/WEST 58 ST,40.766137000000001,-73.979693999999995,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
400953,7 AV/W 47 ST,40.759152000000000,-73.984756000000004,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403139,MORNINGSIDE AV/W 125 ST,40.811475000000002,-73.954020000000000,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403144,BROADWAY/LA SALLE ST,40.813735999999999,-73.959960999999993,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403150,BROADWAY/CATHEDRAL PY,40.804085000000001,-73.967018000000010,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403151,BROADWAY/W 108 ST,40.803162999999998,-73.967725999999999,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403152,BROADWAY/W 106 ST,40.800986000000002,-73.968109999999996,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403153,BROADWAY/W 104 ST,40.799737999999998,-73.968496999999999,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403154,BROADWAY/W 102 ST,40.798434000000000,-73.969289000000003,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403155,BROADWAY/W 100 ST,40.797179999999997,-73.970231999999996,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403158,BROADWAY/W 94 ST,40.793162000000002,-73.973093999999989,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403159,BROADWAY/W 92 ST,40.791905999999997,-73.974012000000002,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403160,BROADWAY/W 90 ST,40.790638000000001,-73.974936999999997,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403161,BROADWAY/W 88 ST,40.789389000000000,-73.975843999999995,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403162,BROADWAY/W 86 ST,40.788066000000001,-73.976942000000008,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403163,BROADWAY/W 84 ST,40.786819999999999,-73.977979000000005,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403164,BROADWAY/W 82 ST,40.785596000000005,-73.978899999999996,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403165,BROADWAY/W 79 ST,40.783599000000002,-73.980392000000009,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403166,BROADWAY/W 76 ST,40.781641999999998,-73.981410999999994,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403167,BROADWAY/W 74 ST,40.780165000000004,-73.981863000000004,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403168,BROADWAY/W 72 ST,40.778665999999994,-73.982260999999994,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403454,BROADWAY/W 119 ST,40.809721000000003,-73.962868000000000,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403604,W 125 ST/AMSTERDAM AV,40.813693000000001,-73.956392000000008,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
403763,W 125 ST/OLD BROADWAY,40.815072000000001,-73.957587000000004,36061,New York County,WF_C9-Sunday-125700_BX15_37,BX15,1,BX150145
403942,CONVENT AV/W 129 ST,40.814222999999998,-73.953175999999999,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
404050,7 AV/W 56 ST,40.764984000000005,-73.980553000000000,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
404138,BROADWAY/W 63 ST,40.770614000000002,-73.982270000000000,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
405249,BROADWAY/W 97 ST,40.794932000000003,-73.971847999999994,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
405297,7 AV/W 44 ST,40.757255000000001,-73.986210999999997,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
803144,W 41 ST/8 AV,40.756408000000000,-73.989815000000007,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
903169,central park south/7 Av (does not stop),40.766677000000001,-73.979518999999996,36061,New York County,MV_C9-Weekday-SDon-137100_M11_34,M104,1,M1040088
401220,HUDSON ST/PERRY ST,40.735434999999995,-74.005921000000001,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401223,8 AV/W 14 ST,40.739885000000001,-74.002262999999999,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401224,8 AV/W 17 ST,40.741898999999997,-74.000807999999992,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401225,8 AV/W 20 ST,40.743642000000001,-73.999538000000001,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401226,8 AV/W 23 ST,40.745585999999996,-73.998122999999993,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401227,8 AV/W 25 ST,40.746845000000000,-73.997202999999999,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401229,8 AV/W 28 ST,40.748684000000004,-73.995863999999997,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401231,8 AV/W 34 ST,40.752328999999996,-73.993257999999997,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401301,HUDSON ST/CHARLTON ST,40.727184999999999,-74.007248000000004,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401302,HUDSON ST/W HOUSTON ST,40.728933000000005,-74.006923999999998,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401453,HUDSON ST/CHRISTOPHER ST,40.733346999999995,-74.006259999999997,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401609,8 AV/W 4 ST,40.738596999999999,-74.003532999999990,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
403397,WEST THAMES ST/SOUTH END AV,40.708407000000001,-74.017093000000003,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
403399,SOUTH END AV/ALBANY ST,40.711472000000001,-74.015761999999995,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
403444,HUDSON ST/NORTH MOORE ST,40.719859000000000,-74.008499000000000,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
403510,W 66 ST/CENTRAL PK W,40.772618999999999,-73.979118000000000,36061,New York County,MQ_C9-Weekday-SDon-138400_M66_23,M66,1,M660076
403552,8 AV/W 39 ST,40.755175000000001,-73.991135000000000,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
403779,W 66 ST/COLUMBUS AV,40.773578000000001,-73.981380999999999,36061,New York County,MQ_C9-Weekday-SDon-138400_M66_23,M66,1,M660076
404049,CENTRAL PK W/W 63 ST,40.770657000000000,-73.979872999999998,36061,New York County,MV_C9-Weekday-SDon-157500_M116_218,M10,0,M100068
404133,HUDSON ST/BARROW ST,40.731571000000002,-74.006534000000002,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404832,HUDSON ST/SPRING ST,40.726025999999997,-74.007396000000000,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404847,8 AV/W 31 ST,40.749952000000000,-73.994946999999996,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404863,HARRISON ST/HUDSON ST,40.718596000000005,-74.009167000000005,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404864,HARRISON ST/WEST ST,40.718895000000003,-74.012053000000009,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404871,CENTRAL PK W/COLUMBUS CIR,40.768685999999995,-73.981340000000003,36061,New York County,MV_C9-Weekday-SDon-157500_M116_218,M10,0,M100068
404983,BATTERY PL/WEST ST,40.704997999999996,-74.017383999999993,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
404986,BATTERY PL/3 PL,40.707615999999994,-74.016908999999998,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
405056,NORTH END AV/WARREN ST,40.717071999999995,-74.014087000000004,36061,New York County,MQ_C9-Weekday-SDon-147000_M9_122,M22,0,M220060
405063,MURRAY ST/NORTH END AV,40.715733000000000,-74.015034999999997,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
405065,WEST ST/CHAMBERS ST,40.717478999999997,-74.012550000000005,36061,New York County,MQ_C9-Weekday-SDon-144000_M20_17,M20,0,M200121
401348,BROADWAY/W 63 ST,40.770883000000005,-73.982337999999999,36061,New York County,MV_C9-Weekday-SDon-152500_M116_218,M10,1,M100067
401371,7 AV S/WAVERLY PL,40.735234999999996,-74.001998999999998,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401372,7 AV S/W 10 ST,40.734110000000001,-74.002647999999994,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401373,7 AV S/BARROW ST,40.732572999999995,-74.003524999999996,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401374,7 AV S/BEDFORD ST,40.730466999999997,-74.004730000000009,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401375,7 AV S/CLARKSON ST,40.729488000000003,-74.005269999999996,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401377,VARICK ST/CHARLTON ST,40.726861000000000,-74.005711000000005,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401379,VARICK ST/WATTS ST,40.723663000000002,-74.006267000000008,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401380,VARICK ST/NORTH MOORE ST,40.719658000000003,-74.006955000000005,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401381,W BROADWAY/DUANE ST,40.716366999999998,-74.008661000000004,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
402080,CHAMBERS ST/WEST ST,40.717131000000002,-74.012598999999994,36061,New York County,MQ_C9-Weekday-SDon-150000_M9_122,M22,1,M220062
402120,CHAMBERS ST/HUDSON ST,40.715651999999999,-74.009433999999999,36061,New York County,MQ_C9-Weekday-SDon-150000_M9_122,M22,1,M220062
403878,VESEY ST/NORTH END AV,40.714554999999997,-74.015846999999994,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
404973,CHAMBERS ST/GREENWICH ST,40.716553999999995,-74.011352000000002,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
404979,BATTERY PL/3 PL,40.707270000000001,-74.017356000000007,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
404980,BATTERY PL/1 PL,40.705837000000002,-74.018088000000006,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
405062,NORTH END AV/WARREN ST,40.717250999999997,-74.014498000000003,36061,New York County,MQ_C9-Weekday-SDon-150000_M9_122,M22,1,M220062
405124,SOUTH END AV/GATEWAY PLAZA,40.710619000000001,-74.016256999999996,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
405125,WEST THAMES ST/SOUTH END AV,40.708323999999998,-74.017266000000006,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
405150,7 AV/WEST 14 ST,40.738399999999999,-73.999882999999997,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
405293,7 AV/WEST 55 ST,40.763975000000002,-73.981347999999997,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
405298,7 AV/W 17 ST,40.740352000000001,-73.998491999999999,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
803164,BATTERY PL/WASHINGTON ST,40.704760999999998,-74.015579000000002,36061,New York County,MQ_C9-Weekday-SDon-136700_M20_17,M20,1,M200122
401305,FRED DOUGLASS BL/W 155 ST,40.829090999999998,-73.937450999999996,36061,New York County,MV_C9-Weekday-SDon-152500_M116_218,M10,1,M100067
401306,FRED DOUGLASS BL/W 154 ST,40.828305999999998,-73.938047999999995,36061,New York County,MV_C9-Weekday-SDon-152500_M116_218,M10,1,M100067
401307,FRED DOUGLASS BL/W 152 ST,40.827019000000000,-73.938993000000011,36061,New York County,MV_C9-Weekday-SDon-152500_M116_218,M10,1,M100067
